,restaurant_id,restaurant_name,restaurant_cuisine,restaurant_review_rating,restaurant_review_text
390,16782050,Five Napkin Burger,"American, Burger, Sushi",4.5,"We came in here for quick bite,to just sample this burger and to see what all the crazy! And all I can say is epic. Remove came in and was s..."
391,16782050,Five Napkin Burger,"American, Burger, Sushi",5.0,"One of the best burger place in Hell’s Kitchen! I tried original 5 napkin burger, chili cheese fries, tempura shrimp and baja burrito in d..."
392,16782050,Five Napkin Burger,"American, Burger, Sushi",5.0,This is definitely the best burgers restaurant i've ever been to. The meat is so juicy it melts inside your mouth. The interior is so nice. ...
393,16782050,Five Napkin Burger,"American, Burger, Sushi",4.5,This place serves Amazingly tasty burgers. Not the kind of burgers you find at fast food chains it's a gourmet style burger joint. We had th...
394,16782050,Five Napkin Burger,"American, Burger, Sushi",3.5,"Came here on a Sunday lunch. And wow was it busy!! We were lucky to get a table, but they pump out the burgers, so usually people are in and..."
395,16782050,Five Napkin Burger,"American, Burger, Sushi",4.5,"We came in here for quick bite,to just sample this burger and to see what all the crazy! And all I can say is epic. Remove came in and was s..."
396,16782050,Five Napkin Burger,"American, Burger, Sushi",5.0,"One of the best burger place in Hell’s Kitchen! I tried original 5 napkin burger, chili cheese fries, tempura shrimp and baja burrito in d..."
397,16782050,Five Napkin Burger,"American, Burger, Sushi",5.0,This is definitely the best burgers restaurant i've ever been to. The meat is so juicy it melts inside your mouth. The interior is so nice. ...
398,16782050,Five Napkin Burger,"American, Burger, Sushi",4.5,This place serves Amazingly tasty burgers. Not the kind of burgers you find at fast food chains it's a gourmet style burger joint. We had th...
399,16782050,Five Napkin Burger,"American, Burger, Sushi",3.5,"Came here on a Sunday lunch. And wow was it busy!! We were lucky to get a table, but they pump out the burgers, so usually people are in and..."
400,16782050,Five Napkin Burger,"American, Burger, Sushi",4.5,"We came in here for quick bite,to just sample this burger and to see what all the crazy! And all I can say is epic. Remove came in and was s..."
401,16782050,Five Napkin Burger,"American, Burger, Sushi",5.0,"One of the best burger place in Hell’s Kitchen! I tried original 5 napkin burger, chili cheese fries, tempura shrimp and baja burrito in d..."
402,16782050,Five Napkin Burger,"American, Burger, Sushi",5.0,This is definitely the best burgers restaurant i've ever been to. The meat is so juicy it melts inside your mouth. The interior is so nice. ...
403,16782050,Five Napkin Burger,"American, Burger, Sushi",4.5,This place serves Amazingly tasty burgers. Not the kind of burgers you find at fast food chains it's a gourmet style burger joint. We had th...
404,16782050,Five Napkin Burger,"American, Burger, Sushi",3.5,"Came here on a Sunday lunch. And wow was it busy!! We were lucky to get a table, but they pump out the burgers, so usually people are in and..."
405,16782050,Five Napkin Burger,"American, Burger, Sushi",4.5,"We came in here for quick bite,to just sample this burger and to see what all the crazy! And all I can say is epic. Remove came in and was s..."
406,16782050,Five Napkin Burger,"American, Burger, Sushi",5.0,"One of the best burger place in Hell’s Kitchen! I tried original 5 napkin burger, chili cheese fries, tempura shrimp and baja burrito in d..."
407,16782050,Five Napkin Burger,"American, Burger, Sushi",5.0,This is definitely the best burgers restaurant i've ever been to. The meat is so juicy it melts inside your mouth. The interior is so nice. ...
408,16782050,Five Napkin Burger,"American, Burger, Sushi",4.5,This place serves Amazingly tasty burgers. Not the kind of burgers you find at fast food chains it's a gourmet style burger joint. We had th...
409,16782050,Five Napkin Burger,"American, Burger, Sushi",3.5,"Came here on a Sunday lunch. And wow was it busy!! We were lucky to get a table, but they pump out the burgers, so usually people are in and..."
410,16782050,Five Napkin Burger,"American, Burger, Sushi",4.5,"We came in here for quick bite,to just sample this burger and to see what all the crazy! And all I can say is epic. Remove came in and was s..."
411,16782050,Five Napkin Burger,"American, Burger, Sushi",5.0,"One of the best burger place in Hell’s Kitchen! I tried original 5 napkin burger, chili cheese fries, tempura shrimp and baja burrito in d..."
412,16782050,Five Napkin Burger,"American, Burger, Sushi",5.0,This is definitely the best burgers restaurant i've ever been to. The meat is so juicy it melts inside your mouth. The interior is so nice. ...
413,16782050,Five Napkin Burger,"American, Burger, Sushi",4.5,This place serves Amazingly tasty burgers. Not the kind of burgers you find at fast food chains it's a gourmet style burger joint. We had th...
414,16782050,Five Napkin Burger,"American, Burger, Sushi",3.5,"Came here on a Sunday lunch. And wow was it busy!! We were lucky to get a table, but they pump out the burgers, so usually people are in and..."
415,16782050,Five Napkin Burger,"American, Burger, Sushi",4.5,"We came in here for quick bite,to just sample this burger and to see what all the crazy! And all I can say is epic. Remove came in and was s..."
416,16782050,Five Napkin Burger,"American, Burger, Sushi",5.0,"One of the best burger place in Hell’s Kitchen! I tried original 5 napkin burger, chili cheese fries, tempura shrimp and baja burrito in d..."
417,16782050,Five Napkin Burger,"American, Burger, Sushi",5.0,This is definitely the best burgers restaurant i've ever been to. The meat is so juicy it melts inside your mouth. The interior is so nice. ...
418,16782050,Five Napkin Burger,"American, Burger, Sushi",4.5,This place serves Amazingly tasty burgers. Not the kind of burgers you find at fast food chains it's a gourmet style burger joint. We had th...
419,16782050,Five Napkin Burger,"American, Burger, Sushi",3.5,"Came here on a Sunday lunch. And wow was it busy!! We were lucky to get a table, but they pump out the burgers, so usually people are in and..."
420,16775039,Peter Luger Steak House,"Steak, American, German",4.5,Lezzet ve et konusunda sözüm yok ama tek kişilil steak almak mümkün değil en az iki kişilik. O da 110 dolar civarında. Yanında biş...
421,16775039,Peter Luger Steak House,"Steak, American, German",3.5,"Meat ninja!  Famous for over 125 years for their dry aged steaks , so we can study and find the water.  We ordered the steak for 2 with thei..."
422,16775039,Peter Luger Steak House,"Steak, American, German",4.5,Very buisy restaurant. We had to wait at least half an hour to get a table. Buzzy atmosphere. The staff are welcoming and accommodating. We ...
423,16775039,Peter Luger Steak House,"Steak, American, German",5.0,It’s Luger. Steak is always perfect. As Nick Solares would say Luger is THE quintessential NYC Steakhouse. Can’t be equaled. Our server ...
424,16775039,Peter Luger Steak House,"Steak, American, German",3.5,"Last night again we were greeted with the usual loud buzzy atmosphere, always loads of people waiting for their table in the bar. It is all ..."
425,16775039,Peter Luger Steak House,"Steak, American, German",4.5,Lezzet ve et konusunda sözüm yok ama tek kişilil steak almak mümkün değil en az iki kişilik. O da 110 dolar civarında. Yanında biş...
426,16775039,Peter Luger Steak House,"Steak, American, German",3.5,"Meat ninja!  Famous for over 125 years for their dry aged steaks , so we can study and find the water.  We ordered the steak for 2 with thei..."
427,16775039,Peter Luger Steak House,"Steak, American, German",4.5,Very buisy restaurant. We had to wait at least half an hour to get a table. Buzzy atmosphere. The staff are welcoming and accommodating. We ...
428,16775039,Peter Luger Steak House,"Steak, American, German",5.0,It’s Luger. Steak is always perfect. As Nick Solares would say Luger is THE quintessential NYC Steakhouse. Can’t be equaled. Our server ...
429,16775039,Peter Luger Steak House,"Steak, American, German",3.5,"Last night again we were greeted with the usual loud buzzy atmosphere, always loads of people waiting for their table in the bar. It is all ..."
430,16775039,Peter Luger Steak House,"Steak, American, German",4.5,Lezzet ve et konusunda sözüm yok ama tek kişilil steak almak mümkün değil en az iki kişilik. O da 110 dolar civarında. Yanında biş...
431,16775039,Peter Luger Steak House,"Steak, American, German",3.5,"Meat ninja!  Famous for over 125 years for their dry aged steaks , so we can study and find the water.  We ordered the steak for 2 with thei..."
432,16775039,Peter Luger Steak House,"Steak, American, German",4.5,Very buisy restaurant. We had to wait at least half an hour to get a table. Buzzy atmosphere. The staff are welcoming and accommodating. We ...
433,16775039,Peter Luger Steak House,"Steak, American, German",5.0,It’s Luger. Steak is always perfect. As Nick Solares would say Luger is THE quintessential NYC Steakhouse. Can’t be equaled. Our server ...
434,16775039,Peter Luger Steak House,"Steak, American, German",3.5,"Last night again we were greeted with the usual loud buzzy atmosphere, always loads of people waiting for their table in the bar. It is all ..."
435,16775039,Peter Luger Steak House,"Steak, American, German",4.5,Lezzet ve et konusunda sözüm yok ama tek kişilil steak almak mümkün değil en az iki kişilik. O da 110 dolar civarında. Yanında biş...
436,16775039,Peter Luger Steak House,"Steak, American, German",3.5,"Meat ninja!  Famous for over 125 years for their dry aged steaks , so we can study and find the water.  We ordered the steak for 2 with thei..."
437,16775039,Peter Luger Steak House,"Steak, American, German",4.5,Very buisy restaurant. We had to wait at least half an hour to get a table. Buzzy atmosphere. The staff are welcoming and accommodating. We ...
438,16775039,Peter Luger Steak House,"Steak, American, German",5.0,It’s Luger. Steak is always perfect. As Nick Solares would say Luger is THE quintessential NYC Steakhouse. Can’t be equaled. Our server ...
439,16775039,Peter Luger Steak House,"Steak, American, German",3.5,"Last night again we were greeted with the usual loud buzzy atmosphere, always loads of people waiting for their table in the bar. It is all ..."
440,16775039,Peter Luger Steak House,"Steak, American, German",4.5,Lezzet ve et konusunda sözüm yok ama tek kişilil steak almak mümkün değil en az iki kişilik. O da 110 dolar civarında. Yanında biş...
441,16775039,Peter Luger Steak House,"Steak, American, German",3.5,"Meat ninja!  Famous for over 125 years for their dry aged steaks , so we can study and find the water.  We ordered the steak for 2 with thei..."
442,16775039,Peter Luger Steak House,"Steak, American, German",4.5,Very buisy restaurant. We had to wait at least half an hour to get a table. Buzzy atmosphere. The staff are welcoming and accommodating. We ...
443,16775039,Peter Luger Steak House,"Steak, American, German",5.0,It’s Luger. Steak is always perfect. As Nick Solares would say Luger is THE quintessential NYC Steakhouse. Can’t be equaled. Our server ...
444,16775039,Peter Luger Steak House,"Steak, American, German",3.5,"Last night again we were greeted with the usual loud buzzy atmosphere, always loads of people waiting for their table in the bar. It is all ..."
445,16775039,Peter Luger Steak House,"Steak, American, German",4.5,Lezzet ve et konusunda sözüm yok ama tek kişilil steak almak mümkün değil en az iki kişilik. O da 110 dolar civarında. Yanında biş...
446,16775039,Peter Luger Steak House,"Steak, American, German",3.5,"Meat ninja!  Famous for over 125 years for their dry aged steaks , so we can study and find the water.  We ordered the steak for 2 with thei..."
447,16775039,Peter Luger Steak House,"Steak, American, German",4.5,Very buisy restaurant. We had to wait at least half an hour to get a table. Buzzy atmosphere. The staff are welcoming and accommodating. We ...
448,16775039,Peter Luger Steak House,"Steak, American, German",5.0,It’s Luger. Steak is always perfect. As Nick Solares would say Luger is THE quintessential NYC Steakhouse. Can’t be equaled. Our server ...
449,16775039,Peter Luger Steak House,"Steak, American, German",3.5,"Last night again we were greeted with the usual loud buzzy atmosphere, always loads of people waiting for their table in the bar. It is all ..."
450,16775039,Peter Luger Steak House,"Steak, American, German",4.5,Lezzet ve et konusunda sözüm yok ama tek kişilil steak almak mümkün değil en az iki kişilik. O da 110 dolar civarında. Yanında biş...
451,16775039,Peter Luger Steak House,"Steak, American, German",3.5,"Meat ninja!  Famous for over 125 years for their dry aged steaks , so we can study and find the water.  We ordered the steak for 2 with thei..."
452,16775039,Peter Luger Steak House,"Steak, American, German",4.5,Very buisy restaurant. We had to wait at least half an hour to get a table. Buzzy atmosphere. The staff are welcoming and accommodating. We ...
453,16775039,Peter Luger Steak House,"Steak, American, German",5.0,It’s Luger. Steak is always perfect. As Nick Solares would say Luger is THE quintessential NYC Steakhouse. Can’t be equaled. Our server ...
454,16775039,Peter Luger Steak House,"Steak, American, German",3.5,"Last night again we were greeted with the usual loud buzzy atmosphere, always loads of people waiting for their table in the bar. It is all ..."
455,16783153,Shake Shack,"American, Burger",4.5,Finally got to try a shake shack burger! The restaurant was clean and taken care of for being what seems to be a busy location. The staff we...
456,16783153,Shake Shack,"American, Burger",4.0,"Finally got to try Shake Shack! Was in NYC in 2014 and missed out, this time around I got it. It was good, I enjoyed it but I didn’t think..."
457,16783153,Shake Shack,"American, Burger",4.0,"Shake Shack is said to have achieved perfect balance between quantity, quality and price as far as burgers in New York are concerned. Long q..."
458,16783153,Shake Shack,"American, Burger",5.0,"I have found the GOAT ( greatest of all time) burger. You cannot fault shake shack burgers, unbelievable. 10/10. If you have not tried one y..."
459,16783153,Shake Shack,"American, Burger",5.0,"The best burger ever! The fries with bacon and cheese 👌🏼 Burger - Hot chicken 👌🏼 The atmosphere of this place was perfect, custo..."
460,16783153,Shake Shack,"American, Burger",4.5,Finally got to try a shake shack burger! The restaurant was clean and taken care of for being what seems to be a busy location. The staff we...
461,16783153,Shake Shack,"American, Burger",4.0,"Finally got to try Shake Shack! Was in NYC in 2014 and missed out, this time around I got it. It was good, I enjoyed it but I didn’t think..."
462,16783153,Shake Shack,"American, Burger",4.0,"Shake Shack is said to have achieved perfect balance between quantity, quality and price as far as burgers in New York are concerned. Long q..."
463,16783153,Shake Shack,"American, Burger",5.0,"I have found the GOAT ( greatest of all time) burger. You cannot fault shake shack burgers, unbelievable. 10/10. If you have not tried one y..."
464,16783153,Shake Shack,"American, Burger",5.0,"The best burger ever! The fries with bacon and cheese 👌🏼 Burger - Hot chicken 👌🏼 The atmosphere of this place was perfect, custo..."
465,16783153,Shake Shack,"American, Burger",4.5,Finally got to try a shake shack burger! The restaurant was clean and taken care of for being what seems to be a busy location. The staff we...
466,16783153,Shake Shack,"American, Burger",4.0,"Finally got to try Shake Shack! Was in NYC in 2014 and missed out, this time around I got it. It was good, I enjoyed it but I didn’t think..."
467,16783153,Shake Shack,"American, Burger",4.0,"Shake Shack is said to have achieved perfect balance between quantity, quality and price as far as burgers in New York are concerned. Long q..."
468,16783153,Shake Shack,"American, Burger",5.0,"I have found the GOAT ( greatest of all time) burger. You cannot fault shake shack burgers, unbelievable. 10/10. If you have not tried one y..."
469,16783153,Shake Shack,"American, Burger",5.0,"The best burger ever! The fries with bacon and cheese 👌🏼 Burger - Hot chicken 👌🏼 The atmosphere of this place was perfect, custo..."
470,16783153,Shake Shack,"American, Burger",4.5,Finally got to try a shake shack burger! The restaurant was clean and taken care of for being what seems to be a busy location. The staff we...
471,16783153,Shake Shack,"American, Burger",4.0,"Finally got to try Shake Shack! Was in NYC in 2014 and missed out, this time around I got it. It was good, I enjoyed it but I didn’t think..."
472,16783153,Shake Shack,"American, Burger",4.0,"Shake Shack is said to have achieved perfect balance between quantity, quality and price as far as burgers in New York are concerned. Long q..."
473,16783153,Shake Shack,"American, Burger",5.0,"I have found the GOAT ( greatest of all time) burger. You cannot fault shake shack burgers, unbelievable. 10/10. If you have not tried one y..."
474,16783153,Shake Shack,"American, Burger",5.0,"The best burger ever! The fries with bacon and cheese 👌🏼 Burger - Hot chicken 👌🏼 The atmosphere of this place was perfect, custo..."
475,16783153,Shake Shack,"American, Burger",4.5,Finally got to try a shake shack burger! The restaurant was clean and taken care of for being what seems to be a busy location. The staff we...
476,16783153,Shake Shack,"American, Burger",4.0,"Finally got to try Shake Shack! Was in NYC in 2014 and missed out, this time around I got it. It was good, I enjoyed it but I didn’t think..."
477,16783153,Shake Shack,"American, Burger",4.0,"Shake Shack is said to have achieved perfect balance between quantity, quality and price as far as burgers in New York are concerned. Long q..."
478,16783153,Shake Shack,"American, Burger",5.0,"I have found the GOAT ( greatest of all time) burger. You cannot fault shake shack burgers, unbelievable. 10/10. If you have not tried one y..."
479,16783153,Shake Shack,"American, Burger",5.0,"The best burger ever! The fries with bacon and cheese 👌🏼 Burger - Hot chicken 👌🏼 The atmosphere of this place was perfect, custo..."
480,16783153,Shake Shack,"American, Burger",4.5,Finally got to try a shake shack burger! The restaurant was clean and taken care of for being what seems to be a busy location. The staff we...
481,16783153,Shake Shack,"American, Burger",4.0,"Finally got to try Shake Shack! Was in NYC in 2014 and missed out, this time around I got it. It was good, I enjoyed it but I didn’t think..."
482,16783153,Shake Shack,"American, Burger",4.0,"Shake Shack is said to have achieved perfect balance between quantity, quality and price as far as burgers in New York are concerned. Long q..."
483,16783153,Shake Shack,"American, Burger",5.0,"I have found the GOAT ( greatest of all time) burger. You cannot fault shake shack burgers, unbelievable. 10/10. If you have not tried one y..."
484,16783153,Shake Shack,"American, Burger",5.0,"The best burger ever! The fries with bacon and cheese 👌🏼 Burger - Hot chicken 👌🏼 The atmosphere of this place was perfect, custo..."
485,16767634,Hard Rock Cafe,"American, Burger",4.0,✅The place is heart of the Times Square ✅The ambiance and decoration are really so magnificent and nice ✅The place is so cool ✅The s...
486,16767634,Hard Rock Cafe,"American, Burger",2.5,"The service was great but the food was very bad,ive been to many Hard Rock Cafes and they are always good but someone this one was surprisin..."
487,16767634,Hard Rock Cafe,"American, Burger",4.0,Everytime we been there is packed and we been here quite a few times… this location rocks…  I would recommend booking a table in advanc...
488,16767634,Hard Rock Cafe,"American, Burger",4.0,"Hard Rock será sempre o Hard Rock em qualquer parte do Mundo. Centralmente localizado na cidade de NY, sempre cheio com fila para se poder ..."
489,16767634,Hard Rock Cafe,"American, Burger",5.0,"HRCs around the world are the poster boys of "" We Are All One"" school of thought. I don't remember any HRC discriminating their clientele ba..."
490,16767634,Hard Rock Cafe,"American, Burger",4.0,✅The place is heart of the Times Square ✅The ambiance and decoration are really so magnificent and nice ✅The place is so cool ✅The s...
491,16767634,Hard Rock Cafe,"American, Burger",2.5,"The service was great but the food was very bad,ive been to many Hard Rock Cafes and they are always good but someone this one was surprisin..."
492,16767634,Hard Rock Cafe,"American, Burger",4.0,Everytime we been there is packed and we been here quite a few times… this location rocks…  I would recommend booking a table in advanc...
493,16767634,Hard Rock Cafe,"American, Burger",4.0,"Hard Rock será sempre o Hard Rock em qualquer parte do Mundo. Centralmente localizado na cidade de NY, sempre cheio com fila para se poder ..."
494,16767634,Hard Rock Cafe,"American, Burger",5.0,"HRCs around the world are the poster boys of "" We Are All One"" school of thought. I don't remember any HRC discriminating their clientele ba..."
495,16767634,Hard Rock Cafe,"American, Burger",4.0,✅The place is heart of the Times Square ✅The ambiance and decoration are really so magnificent and nice ✅The place is so cool ✅The s...
496,16767634,Hard Rock Cafe,"American, Burger",2.5,"The service was great but the food was very bad,ive been to many Hard Rock Cafes and they are always good but someone this one was surprisin..."
497,16767634,Hard Rock Cafe,"American, Burger",4.0,Everytime we been there is packed and we been here quite a few times… this location rocks…  I would recommend booking a table in advanc...
498,16767634,Hard Rock Cafe,"American, Burger",4.0,"Hard Rock será sempre o Hard Rock em qualquer parte do Mundo. Centralmente localizado na cidade de NY, sempre cheio com fila para se poder ..."
499,16767634,Hard Rock Cafe,"American, Burger",5.0,"HRCs around the world are the poster boys of "" We Are All One"" school of thought. I don't remember any HRC discriminating their clientele ba..."
500,16767634,Hard Rock Cafe,"American, Burger",4.0,✅The place is heart of the Times Square ✅The ambiance and decoration are really so magnificent and nice ✅The place is so cool ✅The s...
501,16767634,Hard Rock Cafe,"American, Burger",2.5,"The service was great but the food was very bad,ive been to many Hard Rock Cafes and they are always good but someone this one was surprisin..."
502,16767634,Hard Rock Cafe,"American, Burger",4.0,Everytime we been there is packed and we been here quite a few times… this location rocks…  I would recommend booking a table in advanc...
503,16767634,Hard Rock Cafe,"American, Burger",4.0,"Hard Rock será sempre o Hard Rock em qualquer parte do Mundo. Centralmente localizado na cidade de NY, sempre cheio com fila para se poder ..."
504,16767634,Hard Rock Cafe,"American, Burger",5.0,"HRCs around the world are the poster boys of "" We Are All One"" school of thought. I don't remember any HRC discriminating their clientele ba..."
505,16767634,Hard Rock Cafe,"American, Burger",4.0,✅The place is heart of the Times Square ✅The ambiance and decoration are really so magnificent and nice ✅The place is so cool ✅The s...
506,16767634,Hard Rock Cafe,"American, Burger",2.5,"The service was great but the food was very bad,ive been to many Hard Rock Cafes and they are always good but someone this one was surprisin..."
507,16767634,Hard Rock Cafe,"American, Burger",4.0,Everytime we been there is packed and we been here quite a few times… this location rocks…  I would recommend booking a table in advanc...
508,16767634,Hard Rock Cafe,"American, Burger",4.0,"Hard Rock será sempre o Hard Rock em qualquer parte do Mundo. Centralmente localizado na cidade de NY, sempre cheio com fila para se poder ..."
509,16767634,Hard Rock Cafe,"American, Burger",5.0,"HRCs around the world are the poster boys of "" We Are All One"" school of thought. I don't remember any HRC discriminating their clientele ba..."
510,16760901,Blue Smoke,"BBQ, American",3.0,Blue Smoke feels like a traditional and authentic New York dining experience. It is a busy restaurant and bar serving huge BBQ meat dishes w...
511,16760901,Blue Smoke,"BBQ, American",4.0,The baby back ribs at Blue Smoke are meaty and packed with flavor. Celebrating Jen's birthday yesterday was a special treat as she always ch...
512,16760901,Blue Smoke,"BBQ, American",4.5,I came here with my friend from university and we order the smoked chicken with Alabama sauce and it was amazing and we also had fries and I...
513,16760901,Blue Smoke,"BBQ, American",4.0,Mmmmm.....Bar B Que!  My mind was awash in primal fear as it was nearing 3:00 and I still had not eaten lunch. Getting light headed. Need to...
514,16760901,Blue Smoke,"BBQ, American",5.0,"Amazing food! We were a group of 10 people, the staff are so friendly and patient. I started with a watermelon margarita...so refreshing! Fo..."
515,16760901,Blue Smoke,"BBQ, American",3.0,Blue Smoke feels like a traditional and authentic New York dining experience. It is a busy restaurant and bar serving huge BBQ meat dishes w...
516,16760901,Blue Smoke,"BBQ, American",4.0,The baby back ribs at Blue Smoke are meaty and packed with flavor. Celebrating Jen's birthday yesterday was a special treat as she always ch...
517,16760901,Blue Smoke,"BBQ, American",4.5,I came here with my friend from university and we order the smoked chicken with Alabama sauce and it was amazing and we also had fries and I...
518,16760901,Blue Smoke,"BBQ, American",4.0,Mmmmm.....Bar B Que!  My mind was awash in primal fear as it was nearing 3:00 and I still had not eaten lunch. Getting light headed. Need to...
519,16760901,Blue Smoke,"BBQ, American",5.0,"Amazing food! We were a group of 10 people, the staff are so friendly and patient. I started with a watermelon margarita...so refreshing! Fo..."
520,16760901,Blue Smoke,"BBQ, American",3.0,Blue Smoke feels like a traditional and authentic New York dining experience. It is a busy restaurant and bar serving huge BBQ meat dishes w...
521,16760901,Blue Smoke,"BBQ, American",4.0,The baby back ribs at Blue Smoke are meaty and packed with flavor. Celebrating Jen's birthday yesterday was a special treat as she always ch...
522,16760901,Blue Smoke,"BBQ, American",4.5,I came here with my friend from university and we order the smoked chicken with Alabama sauce and it was amazing and we also had fries and I...
523,16760901,Blue Smoke,"BBQ, American",4.0,Mmmmm.....Bar B Que!  My mind was awash in primal fear as it was nearing 3:00 and I still had not eaten lunch. Getting light headed. Need to...
524,16760901,Blue Smoke,"BBQ, American",5.0,"Amazing food! We were a group of 10 people, the staff are so friendly and patient. I started with a watermelon margarita...so refreshing! Fo..."
525,16760901,Blue Smoke,"BBQ, American",3.0,Blue Smoke feels like a traditional and authentic New York dining experience. It is a busy restaurant and bar serving huge BBQ meat dishes w...
526,16760901,Blue Smoke,"BBQ, American",4.0,The baby back ribs at Blue Smoke are meaty and packed with flavor. Celebrating Jen's birthday yesterday was a special treat as she always ch...
527,16760901,Blue Smoke,"BBQ, American",4.5,I came here with my friend from university and we order the smoked chicken with Alabama sauce and it was amazing and we also had fries and I...
528,16760901,Blue Smoke,"BBQ, American",4.0,Mmmmm.....Bar B Que!  My mind was awash in primal fear as it was nearing 3:00 and I still had not eaten lunch. Getting light headed. Need to...
529,16760901,Blue Smoke,"BBQ, American",5.0,"Amazing food! We were a group of 10 people, the staff are so friendly and patient. I started with a watermelon margarita...so refreshing! Fo..."
530,16784825,The Meatball Shop,"American, Italian, Sandwich",5.0,OMG yum!!!! I could seriously eat here everyday. So delicious and great service too. Great meatballs and plenty of options. The ice cream sa...
531,16784825,The Meatball Shop,"American, Italian, Sandwich",3.0,"So a friend of ours recommend us to goto The Meatball Shop , its like chicken wings but with meatballs, I absolutely loved it, I had the chi..."
532,16784825,The Meatball Shop,"American, Italian, Sandwich",3.5,"At the Meatball Shop, the meatballs and sides are very tasty. Instead of going to an Italian restaurant when a yen for meatballs hit, I find..."
533,16784825,The Meatball Shop,"American, Italian, Sandwich",4.0,The menu offers a palate pleasing array of meatballs served in a variety of styles. I opted for the beef meatballs in mushroom gravy over ri...
534,16784825,The Meatball Shop,"American, Italian, Sandwich",3.5,Ordered:   Sliders of:  Classic beef with classic tomato sauce  Daily special of bbq pork with bbq sauce  Ice cream sandwich of brownie waln...
535,16784825,The Meatball Shop,"American, Italian, Sandwich",5.0,OMG yum!!!! I could seriously eat here everyday. So delicious and great service too. Great meatballs and plenty of options. The ice cream sa...
536,16784825,The Meatball Shop,"American, Italian, Sandwich",3.0,"So a friend of ours recommend us to goto The Meatball Shop , its like chicken wings but with meatballs, I absolutely loved it, I had the chi..."
537,16784825,The Meatball Shop,"American, Italian, Sandwich",3.5,"At the Meatball Shop, the meatballs and sides are very tasty. Instead of going to an Italian restaurant when a yen for meatballs hit, I find..."
538,16784825,The Meatball Shop,"American, Italian, Sandwich",4.0,The menu offers a palate pleasing array of meatballs served in a variety of styles. I opted for the beef meatballs in mushroom gravy over ri...
539,16784825,The Meatball Shop,"American, Italian, Sandwich",3.5,Ordered:   Sliders of:  Classic beef with classic tomato sauce  Daily special of bbq pork with bbq sauce  Ice cream sandwich of brownie waln...
540,16784825,The Meatball Shop,"American, Italian, Sandwich",5.0,OMG yum!!!! I could seriously eat here everyday. So delicious and great service too. Great meatballs and plenty of options. The ice cream sa...
541,16784825,The Meatball Shop,"American, Italian, Sandwich",3.0,"So a friend of ours recommend us to goto The Meatball Shop , its like chicken wings but with meatballs, I absolutely loved it, I had the chi..."
542,16784825,The Meatball Shop,"American, Italian, Sandwich",3.5,"At the Meatball Shop, the meatballs and sides are very tasty. Instead of going to an Italian restaurant when a yen for meatballs hit, I find..."
543,16784825,The Meatball Shop,"American, Italian, Sandwich",4.0,The menu offers a palate pleasing array of meatballs served in a variety of styles. I opted for the beef meatballs in mushroom gravy over ri...
544,16784825,The Meatball Shop,"American, Italian, Sandwich",3.5,Ordered:   Sliders of:  Classic beef with classic tomato sauce  Daily special of bbq pork with bbq sauce  Ice cream sandwich of brownie waln...
545,16780641,Virgil's Real BBQ -Times Square,"BBQ, American, Southern",4.5,What a great restaurant. The food was amazing. The pulled pork and beef brisket is out of this world! Will definitely be going back there on...
546,16780641,Virgil's Real BBQ -Times Square,"BBQ, American, Southern",3.5,"An overall decent bbq joint, but nothing to rave over. We got our food within about ten minutes of ordering, so I was expecting things to be..."
547,16780641,Virgil's Real BBQ -Times Square,"BBQ, American, Southern",4.0,"La atención buena y rápida, los platos son extremadamente abundantes, a mi gusto son para compartir. Me pedi la ensalada de pollo,bacon y ..."
548,16780641,Virgil's Real BBQ -Times Square,"BBQ, American, Southern",4.5,Two Thumbs Up!. I had their famous Deluxe Vegetarian Plate and it was amazing. Sauerkraut & Mushroom Pierogi was delicious. . I would defini...
549,16780641,Virgil's Real BBQ -Times Square,"BBQ, American, Southern",4.0,"Nice American BBQ joint, portion was very big for one person. Loved their pork ribs, really tender and tasty. Hope to go back there again to..."
550,16780641,Virgil's Real BBQ -Times Square,"BBQ, American, Southern",4.5,What a great restaurant. The food was amazing. The pulled pork and beef brisket is out of this world! Will definitely be going back there on...
551,16780641,Virgil's Real BBQ -Times Square,"BBQ, American, Southern",3.5,"An overall decent bbq joint, but nothing to rave over. We got our food within about ten minutes of ordering, so I was expecting things to be..."
552,16780641,Virgil's Real BBQ -Times Square,"BBQ, American, Southern",4.0,"La atención buena y rápida, los platos son extremadamente abundantes, a mi gusto son para compartir. Me pedi la ensalada de pollo,bacon y ..."
553,16780641,Virgil's Real BBQ -Times Square,"BBQ, American, Southern",4.5,Two Thumbs Up!. I had their famous Deluxe Vegetarian Plate and it was amazing. Sauerkraut & Mushroom Pierogi was delicious. . I would defini...
554,16780641,Virgil's Real BBQ -Times Square,"BBQ, American, Southern",4.0,"Nice American BBQ joint, portion was very big for one person. Loved their pork ribs, really tender and tasty. Hope to go back there again to..."
555,16777125,Sarabeth's,American,5.0,Amazing brunch and the interior is very cosy and sophisticated. The wait is long specially on week ends but this place has become so legenda...
556,16777125,Sarabeth's,American,5.0,Located right in front of Central Park. Was slightly crowded but we were seated within 5 minutes. Food was great. The eggs Benedict was awes...
557,16777125,Sarabeth's,American,4.5,Sarabeth's is very well located right in front of the Central Park. I highly recommend the delicious tomato soup and the lemon ricotta panca...
